"","Year","Month","Highest","MHHW","MHW","MSL","MTL","MLW","MLLW","DTL","GT","MN","DHQ","DLQ","HWI","LWI","Lowest","Inferred","city","date"
"133",2012,2,0.344,0.001,-0.1,-0.79,-0.809,-1.518,-1.582,-0.791,1.583,1.418,0.101,0.064,0.73,7.06,-2.192,0,"New York",2012-02-01
"134",2012,3,0.212,0.023,-0.054,-0.725,-0.752,-1.449,-1.496,-0.737,1.519,1.395,0.077,0.047,0.71,7.14,-2.078,0,"New York",2012-03-01
"135",2012,4,0.552,0.104,0.023,-0.672,-0.695,-1.413,-1.468,-0.682,1.572,1.436,0.081,0.055,0.75,7.13,-1.785,0,"New York",2012-04-01
"136",2012,5,0.503,0.127,0.035,-0.662,-0.684,-1.403,-1.462,-0.668,1.589,1.438,0.092,0.059,0.76,7.19,-1.733,0,"New York",2012-05-01
"137",2012,6,0.8,0.238,0.138,-0.559,-0.584,-1.305,-1.376,-0.569,1.614,1.443,0.1,0.071,0.69,7.16,-1.615,0,"New York",2012-06-01
"138",2012,7,0.47,0.178,0.078,-0.625,-0.649,-1.375,-1.433,-0.627,1.611,1.453,0.1,0.058,0.68,7.22,-1.653,0,"New York",2012-07-01
"139",2012,8,0.428,0.163,0.082,-0.621,-0.647,-1.375,-1.423,-0.63,1.586,1.457,0.081,0.048,0.71,7.21,-1.643,0,"New York",2012-08-01
"140",2012,9,0.489,0.123,0.048,-0.647,-0.674,-1.395,-1.441,-0.659,1.564,1.443,0.075,0.046,0.77,7.19,-1.747,0,"New York",2012-09-01
"141",2012,10,2.739,0.263,0.145,-0.555,-0.587,-1.318,-1.384,-0.561,1.647,1.463,0.118,0.066,0.81,7.23,-1.842,0,"New York",2012-10-01
"142",2012,11,0.559,0.129,0.021,-0.654,-0.682,-1.384,-1.445,-0.658,1.574,1.405,0.108,0.061,0.79,7.17,-1.811,0,"New York",2012-11-01
"143",2012,12,0.734,0.154,0.033,-0.651,-0.678,-1.389,-1.495,-0.671,1.649,1.422,0.121,0.106,0.77,7.2,-2.07,0,"New York",2012-12-01
"144",2013,1,0.511,-0.024,-0.141,-0.835,-0.857,-1.572,-1.655,-0.84,1.631,1.431,0.117,0.083,0.7,7.06,-2.067,0,"New York",2013-01-01
"145",2013,2,0.69,-0.002,-0.111,-0.798,-0.817,-1.522,-1.582,-0.792,1.58,1.411,0.109,0.06,0.72,7.11,-1.991,0,"New York",2013-02-01
"146",2013,3,0.704,0.146,0.068,-0.627,-0.654,-1.376,-1.444,-0.649,1.59,1.444,0.078,0.068,0.71,7.05,-1.867,0,"New York",2013-03-01
"147",2013,4,0.478,0.075,-0.017,-0.71,-0.739,-1.461,-1.526,-0.726,1.601,1.444,0.092,0.065,0.69,7.11,-1.816,0,"New York",2013-04-01
"148",2013,5,0.28,0.063,-0.016,-0.721,-0.748,-1.48,-1.548,-0.743,1.611,1.464,0.079,0.068,0.74,7.11,-2.021,0,"New York",2013-05-01
"149",2013,6,0.422,0.155,0.057,-0.626,-0.661,-1.378,-1.447,-0.646,1.602,1.435,0.098,0.069,0.72,7.18,-1.816,0,"New York",2013-06-01
"150",2013,7,0.588,0.148,0.055,-0.613,-0.645,-1.344,-1.398,-0.625,1.546,1.399,0.093,0.054,0.68,7.2,-1.625,0,"New York",2013-07-01
"151",2013,8,0.369,0.136,0.051,-0.626,-0.65,-1.35,-1.385,-0.625,1.521,1.401,0.085,0.035,0.69,7.18,-1.736,0,"New York",2013-08-01
"152",2013,9,0.34,0.127,0.054,-0.627,-0.652,-1.357,-1.396,-0.635,1.523,1.411,0.073,0.039,0.7,7.18,-1.691,0,"New York",2013-09-01
"153",2013,10,0.535,0.158,0.092,-0.592,-0.618,-1.328,-1.368,-0.605,1.526,1.42,0.066,0.04,0.76,7.23,-1.66,0,"New York",2013-10-01
"154",2013,11,0.483,-0.006,-0.1,-0.797,-0.825,-1.55,-1.618,-0.812,1.612,1.45,0.094,0.068,0.72,7.23,-1.884,0,"New York",2013-11-01
"155",2013,12,0.509,0.055,-0.075,-0.783,-0.808,-1.541,-1.601,-0.773,1.656,1.466,0.13,0.06,0.75,7.11,-1.865,0,"New York",2013-12-01
"156",2014,1,0.736,0.018,-0.107,-0.822,-0.843,-1.578,-1.638,-0.81,1.656,1.471,0.125,0.06,0.8,7.19,-2.149,0,"New York",2014-01-01
"157",2014,2,0.409,-0.063,-0.161,-0.837,-0.861,-1.56,-1.616,-0.84,1.553,1.399,0.098,0.056,0.71,7.19,-2.176,0,"New York",2014-02-01
"158",2014,3,0.407,0.029,-0.049,-0.762,-0.783,-1.516,-1.561,-0.766,1.59,1.467,0.078,0.045,0.77,7.19,-1.938,0,"New York",2014-03-01
"159",2014,4,0.766,0.137,0.039,-0.655,-0.682,-1.403,-1.471,-0.667,1.608,1.442,0.098,0.068,0.71,7.1,-1.815,0,"New York",2014-04-01
"160",2014,5,0.518,0.164,0.067,-0.625,-0.652,-1.37,-1.435,-0.636,1.599,1.437,0.097,0.065,0.72,7.13,-1.676,0,"New York",2014-05-01
"161",2014,6,0.496,0.174,0.073,-0.607,-0.635,-1.344,-1.402,-0.614,1.576,1.417,0.101,0.058,0.69,7.12,-1.69,0,"New York",2014-06-01
"162",2014,7,0.41,0.124,0.031,-0.649,-0.679,-1.388,-1.453,-0.665,1.577,1.419,0.093,0.065,0.64,7.16,-1.74,0,"New York",2014-07-01
"163",2014,8,0.596,0.191,0.102,-0.59,-0.616,-1.333,-1.376,-0.593,1.567,1.435,0.089,0.043,0.67,7.13,-1.673,0,"New York",2014-08-01
"164",2014,9,0.573,0.201,0.109,-0.59,-0.615,-1.338,-1.377,-0.588,1.578,1.447,0.092,0.039,0.71,7.17,-1.714,0,"New York",2014-09-01
"165",2014,10,0.437,0.196,0.126,-0.569,-0.604,-1.333,-1.388,-0.596,1.583,1.458,0.07,0.055,0.67,7.17,-1.819,0,"New York",2014-10-01
"166",2014,11,0.499,0.067,-0.033,-0.727,-0.758,-1.483,-1.562,-0.748,1.629,1.45,0.1,0.079,0.78,7.2,-2.008,0,"New York",2014-11-01
"167",2014,12,0.656,0.133,0.027,-0.68,-0.7,-1.426,-1.506,-0.686,1.639,1.453,0.106,0.079,0.75,7.17,-1.873,0,"New York",2014-12-01
"168",2015,1,0.521,-0.055,-0.173,-0.859,-0.878,-1.583,-1.668,-0.862,1.613,1.41,0.118,0.085,0.69,7.14,-2.115,0,"New York",2015-01-01
"169",2015,2,0.413,-0.037,-0.141,-0.83,-0.851,-1.56,-1.62,-0.829,1.583,1.419,0.104,0.06,0.74,7.11,-2.42,0,"New York",2015-02-01
"170",2015,3,0.435,-0.11,-0.192,-0.872,-0.891,-1.59,-1.646,-0.878,1.536,1.398,0.082,0.056,0.72,7.18,-2.112,0,"New York",2015-03-01
"171",2015,4,0.599,0.034,-0.038,-0.732,-0.756,-1.473,-1.53,-0.748,1.564,1.435,0.072,0.057,0.79,7.14,-1.865,0,"New York",2015-04-01
"172",2015,5,0.362,0.017,-0.082,-0.777,-0.804,-1.526,-1.573,-0.778,1.59,1.444,0.099,0.047,0.74,7.19,-1.811,0,"New York",2015-05-01
"173",2015,6,0.364,0.155,0.052,-0.64,-0.665,-1.382,-1.435,-0.64,1.59,1.434,0.103,0.053,0.76,7.23,-1.64,0,"New York",2015-06-01
"174",2015,7,0.4,0.199,0.102,-0.594,-0.626,-1.353,-1.404,-0.603,1.603,1.455,0.097,0.051,0.65,7.18,-1.626,0,"New York",2015-07-01
"175",2015,8,0.37,0.171,0.101,-0.618,-0.647,-1.396,-1.448,-0.639,1.619,1.497,0.07,0.052,0.69,7.21,-1.813,0,"New York",2015-08-01
"176",2015,9,0.545,0.196,0.132,-0.579,-0.607,-1.345,-1.388,-0.596,1.584,1.477,0.064,0.043,0.71,7.23,-1.809,0,"New York",2015-09-01
"177",2015,10,0.715,0.208,0.129,-0.579,-0.61,-1.348,-1.411,-0.602,1.619,1.477,0.079,0.063,0.78,7.19,-1.85,0,"New York",2015-10-01
"178",2015,11,0.523,0.081,0.004,-0.697,-0.723,-1.449,-1.511,-0.715,1.592,1.453,0.077,0.062,0.79,7.19,-1.861,0,"New York",2015-11-01
"179",2015,12,0.489,0.094,0.001,-0.699,-0.723,-1.446,-1.525,-0.716,1.619,1.447,0.093,0.079,0.81,7.2,-1.999,0,"New York",2015-12-01
"180",2016,1,0.86,0.059,-0.037,-0.725,-0.744,-1.45,-1.54,-0.741,1.599,1.413,0.096,0.09,0.84,7.14,-2.263,0,"New York",2016-01-01
"181",2016,2,0.883,0.038,-0.066,-0.761,-0.791,-1.515,-1.581,-0.772,1.619,1.449,0.104,0.066,0.73,7.18,-2.253,0,"New York",2016-02-01
"182",2016,3,0.457,0.042,-0.028,-0.711,-0.743,-1.457,-1.514,-0.736,1.556,1.429,0.07,0.057,0.76,7.15,-1.924,0,"New York",2016-03-01
"183",2016,4,0.61,0.102,0.026,-0.675,-0.701,-1.428,-1.516,-0.707,1.618,1.454,0.076,0.088,0.68,7.1,-2.233,0,"New York",2016-04-01
"184",2016,5,0.72,0.11,0.034,-0.678,-0.705,-1.443,-1.513,-0.702,1.623,1.477,0.076,0.07,0.73,7.15,-1.77,0,"New York",2016-05-01
"185",2016,6,0.535,0.15,0.057,-0.663,-0.691,-1.439,-1.508,-0.679,1.658,1.496,0.093,0.069,0.67,7.22,-1.82,0,"New York",2016-06-01
"186",2016,7,0.364,0.168,0.07,-0.649,-0.677,-1.424,-1.484,-0.658,1.652,1.494,0.098,0.06,0.74,7.21,-1.774,0,"New York",2016-07-01
"187",2016,8,0.42,0.136,0.055,-0.66,-0.686,-1.427,-1.477,-0.671,1.613,1.482,0.081,0.05,0.71,7.22,-1.695,0,"New York",2016-08-01
"188",2016,9,0.55,0.205,0.142,-0.558,-0.585,-1.311,-1.366,-0.581,1.571,1.453,0.063,0.055,0.78,7.22,-1.738,0,"New York",2016-09-01
"189",2016,10,0.559,0.161,0.075,-0.625,-0.653,-1.381,-1.442,-0.641,1.603,1.456,0.086,0.061,0.83,7.24,-1.755,0,"New York",2016-10-01
"190",2016,11,0.5,0.067,-0.04,-0.732,-0.758,-1.476,-1.545,-0.739,1.612,1.436,0.107,0.069,0.81,7.21,-2.027,0,"New York",2016-11-01
"191",2016,12,0.461,-0.003,-0.106,-0.807,-0.836,-1.565,-1.655,-0.829,1.652,1.459,0.103,0.09,0.79,7.14,-2.288,0,"New York",2016-12-01
"192",2017,1,0.742,0.083,-0.038,-0.747,-0.771,-1.505,-1.583,-0.75,1.666,1.467,0.121,0.078,0.78,7.18,-2.102,0,"New York",2017-01-01
"193",2017,2,0.38,0.015,-0.076,-0.78,-0.806,-1.536,-1.61,-0.798,1.625,1.46,0.091,0.074,0.82,7.15,-2.29,0,"New York",2017-02-01
"194",2017,3,0.777,-0.039,-0.135,-0.861,-0.888,-1.64,-1.733,-0.886,1.694,1.505,0.096,0.093,0.78,7.17,-2.202,0,"New York",2017-03-01
"195",2017,4,0.66,0.181,0.085,-0.624,-0.656,-1.397,-1.457,-0.638,1.638,1.482,0.096,0.06,0.76,7.12,-1.806,0,"New York",2017-04-01
"196",2017,5,0.724,0.213,0.133,-0.571,-0.602,-1.337,-1.402,-0.595,1.615,1.47,0.08,0.065,0.74,7.09,-1.641,0,"New York",2017-05-01
"197",2017,6,0.512,0.171,0.08,-0.623,-0.654,-1.388,-1.453,-0.641,1.624,1.468,0.091,0.065,0.68,7.17,-1.81,0,"New York",2017-06-01
"198",2017,7,0.602,0.201,0.104,-0.587,-0.62,-1.343,-1.391,-0.595,1.592,1.447,0.097,0.048,0.79,7.2,-1.613,0,"New York",2017-07-01
"199",2017,8,0.356,0.159,0.08,-0.604,-0.631,-1.343,-1.385,-0.613,1.544,1.423,0.079,0.042,0.72,7.2,-1.682,0,"New York",2017-08-01
"200",2017,9,0.579,0.188,0.115,-0.562,-0.595,-1.304,-1.341,-0.577,1.529,1.419,0.073,0.037,0.78,7.18,-1.729,0,"New York",2017-09-01
"201",2017,10,0.626,0.168,0.071,-0.611,-0.644,-1.359,-1.42,-0.626,1.588,1.43,0.097,0.061,0.76,7.16,-1.761,0,"New York",2017-10-01
"202",2017,11,0.645,0.158,0.059,-0.648,-0.67,-1.398,-1.466,-0.654,1.624,1.457,0.099,0.068,0.8,7.13,-1.805,0,"New York",2017-11-01
"203",2017,12,0.67,0.037,-0.097,-0.808,-0.831,-1.565,-1.64,-0.802,1.677,1.468,0.134,0.075,0.78,7.21,-2.159,0,"New York",2017-12-01
"204",2018,1,0.726,-0.017,-0.159,-0.876,-0.89,-1.621,-1.681,-0.849,1.664,1.462,0.142,0.06,0.74,7.12,-2.551,0,"New York",2018-01-01
"205",2018,2,0.238,-0.034,-0.126,-0.806,-0.83,-1.534,-1.607,-0.821,1.573,1.408,0.092,0.073,0.75,7.08,-2.075,0,"New York",2018-02-01
"206",2018,3,0.867,0.225,0.135,-0.568,-0.593,-1.321,-1.39,-0.583,1.615,1.456,0.09,0.069,0.82,7.15,-1.922,0,"New York",2018-03-01
"207",2018,4,0.714,0.096,0.017,-0.676,-0.709,-1.435,-1.513,-0.709,1.609,1.452,0.079,0.078,0.71,7.15,-1.815,0,"New York",2018-04-01
"208",2018,5,0.542,0.143,0.046,-0.643,-0.668,-1.381,-1.444,-0.65,1.587,1.427,0.097,0.063,0.75,7.12,-1.693,0,"New York",2018-05-01
"209",2018,6,0.509,0.223,0.119,-0.565,-0.591,-1.3,-1.358,-0.568,1.581,1.419,0.104,0.058,0.7,7.16,-1.702,0,"New York",2018-06-01
"210",2018,7,0.459,0.17,0.07,-0.609,-0.632,-1.334,-1.393,-0.612,1.563,1.404,0.1,0.059,0.7,7.17,-1.699,0,"New York",2018-07-01
"211",2018,8,0.577,0.214,0.121,-0.564,-0.594,-1.309,-1.363,-0.574,1.577,1.43,0.093,0.054,0.7,7.12,-1.624,0,"New York",2018-08-01
"212",2018,9,0.804,0.295,0.219,-0.481,-0.504,-1.227,-1.274,-0.49,1.569,1.446,0.076,0.047,0.71,7.19,-1.558,0,"New York",2018-09-01
"213",2018,10,1.011,0.196,0.088,-0.606,-0.636,-1.359,-1.423,-0.614,1.619,1.447,0.108,0.064,0.68,7.13,-1.639,0,"New York",2018-10-01
"214",2018,11,0.82,0.172,0.039,-0.661,-0.687,-1.413,-1.503,-0.666,1.675,1.452,0.133,0.09,0.81,7.2,-1.97,0,"New York",2018-11-01
"215",2018,12,0.668,0.174,0.05,-0.652,-0.675,-1.4,-1.47,-0.648,1.644,1.45,0.124,0.07,0.77,7.12,-1.973,0,"New York",2018-12-01
"216",2019,1,0.74,0.055,-0.062,-0.741,-0.767,-1.471,-1.561,-0.753,1.616,1.409,0.117,0.09,0.81,7.19,-2.446,0,"New York",2019-01-01
"217",2019,2,0.553,-0.007,-0.118,-0.81,-0.832,-1.546,-1.626,-0.817,1.619,1.428,0.111,0.08,0.69,7.15,-2.033,0,"New York",2019-02-01
"218",2019,3,0.656,0.036,-0.06,-0.729,-0.756,-1.451,-1.497,-0.731,1.533,1.391,0.096,0.046,0.77,7.14,-2.227,0,"New York",2019-03-01
"219",2019,4,0.582,0.085,-0.004,-0.673,-0.705,-1.405,-1.475,-0.695,1.56,1.401,0.089,0.07,0.75,7.14,-1.893,0,"New York",2019-04-01
"220",2019,5,0.509,0.221,0.126,-0.552,-0.579,-1.284,-1.346,-0.563,1.567,1.41,0.095,0.062,0.83,7.13,-1.574,0,"New York",2019-05-01
"221",2019,6,0.505,0.211,0.11,-0.57,-0.594,-1.297,-1.359,-0.574,1.57,1.407,0.101,0.062,0.7,7.16,-1.601,0,"New York",2019-06-01
"222",2019,7,0.488,0.222,0.117,-0.573,-0.599,-1.314,-1.373,-0.576,1.595,1.431,0.105,0.059,0.69,7.15,-1.567,0,"New York",2019-07-01
"223",2019,8,0.471,0.239,0.156,-0.547,-0.578,-1.311,-1.363,-0.562,1.602,1.467,0.083,0.052,0.71,7.18,-1.762,0,"New York",2019-08-01
"224",2019,9,0.532,0.233,0.161,-0.54,-0.569,-1.299,-1.348,-0.558,1.581,1.46,0.072,0.049,0.75,7.23,-1.69,0,"New York",2019-09-01
"225",2019,10,0.739,0.312,0.216,-0.47,-0.501,-1.217,-1.277,-0.482,1.589,1.433,0.096,0.06,0.81,7.2,-1.972,0,"New York",2019-10-01
"226",2019,11,0.593,0.173,0.07,-0.614,-0.644,-1.358,-1.425,-0.626,1.598,1.428,0.103,0.067,0.78,7.22,-2.017,0,"New York",2019-11-01
"227",2019,12,0.581,0.124,-0.003,-0.669,-0.692,-1.381,-1.49,-0.683,1.614,1.378,0.127,0.109,0.83,7.18,-2.135,0,"New York",2019-12-01
"228",2020,1,0.45,0.069,-0.043,-0.709,-0.728,-1.413,-1.479,-0.705,1.548,1.37,0.112,0.066,0.77,7.11,-1.935,0,"New York",2020-01-01
"229",2020,2,0.457,0.052,-0.058,-0.735,-0.762,-1.465,-1.552,-0.75,1.604,1.407,0.11,0.087,0.81,7.2,-2.126,0,"New York",2020-02-01
"230",2020,3,0.536,0.133,0.045,-0.619,-0.644,-1.333,-1.394,-0.631,1.527,1.378,0.088,0.061,0.77,7.05,-1.882,0,"New York",2020-03-01
"231",2020,4,0.685,0.195,0.111,-0.568,-0.601,-1.312,-1.373,-0.589,1.568,1.423,0.084,0.061,0.73,7.11,-2.051,0,"New York",2020-04-01
"232",2020,5,0.635,0.111,0.02,-0.659,-0.69,-1.401,-1.485,-0.687,1.596,1.421,0.091,0.084,0.66,7.12,-2.042,0,"New York",2020-05-01
"233",2020,6,0.489,0.199,0.1,-0.592,-0.619,-1.338,-1.401,-0.601,1.6,1.438,0.099,0.063,0.74,7.17,-1.589,0,"New York",2020-06-01
"234",2020,7,0.515,0.245,0.136,-0.548,-0.576,-1.287,-1.355,-0.555,1.6,1.423,0.109,0.068,0.73,7.19,-1.568,0,"New York",2020-07-01
"235",2020,8,0.47,0.214,0.121,-0.565,-0.595,-1.31,-1.359,-0.573,1.573,1.431,0.093,0.049,0.79,7.21,-1.645,0,"New York",2020-08-01
"236",2020,9,0.588,0.214,0.129,-0.54,-0.57,-1.269,-1.324,-0.555,1.538,1.398,0.085,0.055,0.75,7.17,-1.655,0,"New York",2020-09-01
"237",2020,10,0.687,0.182,0.096,-0.578,-0.608,-1.311,-1.361,-0.589,1.543,1.407,0.086,0.05,0.77,7.17,-1.705,0,"New York",2020-10-01
"238",2020,11,0.583,0.074,-0.031,-0.706,-0.729,-1.426,-1.503,-0.714,1.577,1.395,0.105,0.077,0.83,7.16,-1.883,0,"New York",2020-11-01
"239",2020,12,0.778,0.128,-0.002,-0.678,-0.696,-1.39,-1.477,-0.674,1.605,1.388,0.13,0.087,0.74,7.17,-1.801,0,"New York",2020-12-01
"240",2011,1,0.238,-0.075,-0.154,-0.321,-0.324,-0.493,-0.554,-0.315,0.479,0.339,0.079,0.061,NA,NA,-1.009,0,"Baltimore",2011-01-01
"241",2011,2,0.347,-0.074,-0.161,-0.325,-0.329,-0.496,-0.583,-0.329,0.509,0.335,0.087,0.087,NA,NA,-1.023,0,"Baltimore",2011-02-01
"242",2011,3,0.752,0.061,-0.009,-0.171,-0.176,-0.343,-0.419,-0.179,0.48,0.334,0.07,0.076,11.45,5.79,-0.662,0,"Baltimore",2011-03-01
"243",2011,4,0.88,0.125,0.05,-0.129,-0.126,-0.301,-0.38,-0.128,0.505,0.351,0.075,0.079,NA,NA,-0.794,0,"Baltimore",2011-04-01
"244",2011,5,0.595,0.263,0.17,-0.005,-0.013,-0.195,-0.246,0.008,0.509,0.365,0.093,0.051,11.42,5.73,-0.689,0,"Baltimore",2011-05-01
"245",2011,6,0.578,0.203,0.107,-0.07,-0.075,-0.256,-0.305,-0.051,0.508,0.363,0.096,0.049,11.42,5.58,-0.648,0,"Baltimore",2011-06-01
"246",2011,7,0.472,0.201,0.105,-0.078,-0.08,-0.265,-0.321,-0.06,0.522,0.37,0.096,0.056,11.42,5.57,-0.533,0,"Baltimore",2011-07-01
"247",2011,8,0.477,0.182,0.112,-0.076,-0.074,-0.259,-0.32,-0.069,0.502,0.371,0.07,0.061,NA,NA,-0.887,0,"Baltimore",2011-08-01
"248",2011,9,0.67,0.32,0.241,0.045,0.048,-0.145,-0.204,0.058,0.524,0.386,0.079,0.059,NA,NA,-0.705,0,"Baltimore",2011-09-01
"249",2011,10,0.641,0.218,0.1,-0.074,-0.085,-0.27,-0.341,-0.062,0.559,0.37,0.118,0.071,NA,NA,-0.687,0,"Baltimore",2011-10-01
"250",2011,11,0.41,0.101,-0.007,-0.175,-0.187,-0.367,-0.439,-0.169,0.54,0.36,0.108,0.072,NA,NA,-0.797,0,"Baltimore",2011-11-01
"251",2011,12,0.56,0.028,-0.062,-0.235,-0.239,-0.415,-0.498,-0.235,0.526,0.353,0.09,0.083,11.59,5.82,-0.783,0,"Baltimore",2011-12-01
"252",2012,1,0.248,-0.044,-0.155,-0.32,-0.323,-0.49,-0.579,-0.312,0.535,0.335,0.111,0.089,11.51,5.62,-1.104,0,"Baltimore",2012-01-01
"253",2012,2,0.215,-0.062,-0.155,-0.325,-0.327,-0.499,-0.568,-0.315,0.506,0.344,0.093,0.069,11.51,5.66,-1.17,0,"Baltimore",2012-02-01
"254",2012,3,0.34,0.027,-0.049,-0.219,-0.225,-0.4,-0.452,-0.213,0.479,0.351,0.076,0.052,NA,NA,-0.841,0,"Baltimore",2012-03-01
"255",2012,4,0.401,0.057,-0.039,-0.218,-0.213,-0.387,-0.455,-0.199,0.512,0.348,0.096,0.068,NA,NA,-0.869,0,"Baltimore",2012-04-01
"256",2012,5,0.407,0.149,0.073,-0.099,-0.102,-0.277,-0.315,-0.083,0.464,0.35,0.076,0.038,11.5,5.7,-0.575,0,"Baltimore",2012-05-01
"257",2012,6,0.607,0.247,0.149,-0.028,-0.032,-0.213,-0.278,-0.016,0.525,0.362,0.098,0.065,NA,NA,-0.632,0,"Baltimore",2012-06-01
"258",2012,7,0.346,0.176,0.082,-0.097,-0.1,-0.282,-0.339,-0.082,0.515,0.364,0.094,0.057,11.43,5.6,-0.513,0,"Baltimore",2012-07-01
"259",2012,8,0.386,0.199,0.119,-0.057,-0.057,-0.232,-0.275,-0.038,0.474,0.351,0.08,0.043,11.43,5.6,-0.504,0,"Baltimore",2012-08-01
"260",2012,9,0.624,0.139,0.063,-0.121,-0.114,-0.291,-0.361,-0.111,0.5,0.354,0.076,0.07,NA,NA,-0.642,0,"Baltimore",2012-09-01
"261",2012,10,0.906,0.153,0.059,-0.101,-0.111,-0.281,-0.354,-0.1,0.507,0.34,0.094,0.073,NA,NA,-0.689,0,"Baltimore",2012-10-01
"262",2012,12,0.644,0.085,-0.011,-0.181,-0.181,-0.35,-0.429,-0.172,0.514,0.339,0.096,0.079,NA,NA,-0.772,0,"Baltimore",2012-12-01
"263",2013,1,0.321,-0.052,-0.127,-0.296,-0.293,-0.459,-0.542,-0.297,0.49,0.332,0.075,0.083,NA,NA,-0.877,0,"Baltimore",2013-01-01
