"","Year","Month","Highest","MHHW","MHW","MSL","MTL","MLW","MLLW","DTL","GT","MN","DHQ","DLQ","HWI","LWI","Lowest","Inferred","city","date"
"264",2013,2,0.404,-0.11,-0.185,-0.34,-0.342,-0.498,-0.547,-0.329,0.437,0.313,0.075,0.049,11.48,5.7,-1.011,0,"Baltimore",2013-02-01
"265",2013,3,0.468,0.035,-0.045,-0.221,-0.214,-0.383,-0.447,-0.206,0.482,0.338,0.08,0.064,NA,NA,-0.798,0,"Baltimore",2013-03-01
"266",2013,4,0.477,0.082,0,-0.177,-0.176,-0.352,-0.416,-0.167,0.498,0.352,0.082,0.064,NA,NA,-0.735,0,"Baltimore",2013-04-01
"267",2013,5,0.307,0.053,-0.026,-0.197,-0.198,-0.369,-0.419,-0.183,0.472,0.343,0.079,0.05,11.47,5.6,-1.065,0,"Baltimore",2013-05-01
"268",2013,6,0.352,0.151,0.056,-0.124,-0.125,-0.306,-0.355,-0.102,0.506,0.362,0.095,0.049,11.51,5.57,-0.617,0,"Baltimore",2013-06-01
"269",2013,7,0.38,0.162,0.079,-0.098,-0.099,-0.276,-0.325,-0.082,0.487,0.355,0.083,0.049,11.43,5.72,-0.54,0,"Baltimore",2013-07-01
"270",2013,8,0.429,0.175,0.102,-0.071,-0.07,-0.242,-0.3,-0.063,0.475,0.344,0.073,0.058,11.47,5.64,-0.593,0,"Baltimore",2013-08-01
"271",2013,9,0.375,0.161,0.079,-0.089,-0.09,-0.259,-0.318,-0.079,0.479,0.338,0.082,0.059,11.4,5.62,-0.594,0,"Baltimore",2013-09-01
"272",2013,10,0.443,0.192,0.117,-0.06,-0.056,-0.229,-0.271,-0.04,0.463,0.346,0.075,0.042,NA,NA,-0.633,0,"Baltimore",2013-10-01
"273",2013,11,0.313,-0.055,-0.166,-0.322,-0.329,-0.492,-0.573,-0.314,0.518,0.326,0.111,0.081,NA,NA,-1.095,0,"Baltimore",2013-11-01
"274",2013,12,0.259,-0.043,-0.119,-0.291,-0.289,-0.458,-0.523,-0.283,0.48,0.339,0.076,0.065,NA,NA,-0.858,0,"Baltimore",2013-12-01
"275",2014,1,0.351,-0.089,-0.187,-0.367,-0.367,-0.546,-0.649,-0.369,0.56,0.359,0.098,0.103,NA,NA,-1.14,0,"Baltimore",2014-01-01
"276",2014,2,0.107,-0.107,-0.199,-0.362,-0.363,-0.527,-0.615,-0.361,0.508,0.328,0.092,0.088,11.55,5.56,-0.979,0,"Baltimore",2014-02-01
"277",2014,3,0.292,-0.043,-0.118,-0.302,-0.291,-0.463,-0.546,-0.295,0.503,0.345,0.075,0.083,NA,NA,-1.027,0,"Baltimore",2014-03-01
"278",2014,4,0.676,0.118,0.026,-0.149,-0.151,-0.327,-0.398,-0.14,0.516,0.353,0.092,0.071,11.35,5.67,-1.096,0,"Baltimore",2014-04-01
"279",2014,5,0.649,0.153,0.071,-0.101,-0.107,-0.285,-0.348,-0.098,0.501,0.356,0.082,0.063,11.32,5.73,-0.488,0,"Baltimore",2014-05-01
"280",2014,6,0.427,0.202,0.124,-0.051,-0.055,-0.234,-0.282,-0.04,0.484,0.358,0.078,0.048,11.45,5.6,-0.54,0,"Baltimore",2014-06-01
"281",2014,7,0.327,0.153,0.074,-0.11,-0.108,-0.29,-0.345,-0.096,0.498,0.364,0.079,0.055,NA,NA,-0.818,0,"Baltimore",2014-07-01
"282",2014,8,0.537,0.206,0.136,-0.041,-0.039,-0.214,-0.273,-0.034,0.479,0.35,0.07,0.059,11.41,5.67,-0.44,0,"Baltimore",2014-08-01
"283",2014,9,0.477,0.184,0.112,-0.061,-0.063,-0.238,-0.31,-0.063,0.494,0.35,0.071,0.072,11.38,5.63,-0.539,0,"Baltimore",2014-09-01
"284",2014,10,0.845,0.177,0.101,-0.063,-0.065,-0.23,-0.307,-0.065,0.484,0.331,0.076,0.077,11.45,5.48,-0.779,0,"Baltimore",2014-10-01
"285",2014,11,0.224,-0.025,-0.125,-0.288,-0.291,-0.457,-0.547,-0.286,0.522,0.332,0.1,0.09,11.54,5.5,-0.975,0,"Baltimore",2014-11-01
"286",2014,12,0.43,-0.019,-0.079,-0.25,-0.246,-0.412,-0.476,-0.248,0.457,0.333,0.06,0.064,NA,NA,-1,0,"Baltimore",2014-12-01
"287",2015,1,0.24,-0.139,-0.243,-0.412,-0.408,-0.572,-0.651,-0.395,0.512,0.329,0.104,0.079,NA,NA,-1.225,0,"Baltimore",2015-01-01
"288",2015,2,0.421,-0.111,-0.207,-0.398,-0.395,-0.583,-0.679,-0.395,0.568,0.376,0.096,0.096,NA,NA,-1.509,0,"Baltimore",2015-02-01
"289",2015,3,0.125,-0.144,-0.218,-0.385,-0.386,-0.553,-0.614,-0.379,0.47,0.335,0.074,0.061,11.56,5.57,-0.875,0,"Baltimore",2015-03-01
"290",2015,4,0.464,0,-0.075,-0.242,-0.244,-0.413,-0.484,-0.242,0.484,0.338,0.075,0.071,11.49,5.74,-0.967,0,"Baltimore",2015-04-01
"291",2015,5,0.28,0.034,-0.052,-0.223,-0.222,-0.392,-0.43,-0.198,0.464,0.34,0.086,0.038,11.5,5.67,-0.824,0,"Baltimore",2015-05-01
"292",2015,6,0.425,0.169,0.085,-0.101,-0.101,-0.286,-0.346,-0.089,0.515,0.371,0.084,0.06,NA,NA,-0.547,0,"Baltimore",2015-06-01
"293",2015,7,0.446,0.203,0.127,-0.053,-0.054,-0.234,-0.283,-0.04,0.486,0.361,0.076,0.049,11.42,5.75,-0.446,0,"Baltimore",2015-07-01
"294",2015,8,0.583,0.171,0.103,-0.077,-0.077,-0.257,-0.311,-0.07,0.482,0.36,0.068,0.054,11.39,5.62,-0.55,0,"Baltimore",2015-08-01
"295",2015,9,0.496,0.203,0.139,-0.035,-0.037,-0.212,-0.264,-0.031,0.467,0.351,0.064,0.052,11.43,5.6,-0.482,0,"Baltimore",2015-09-01
"296",2015,10,0.618,0.169,0.088,-0.083,-0.085,-0.258,-0.326,-0.078,0.494,0.345,0.081,0.068,11.41,5.57,-0.682,0,"Baltimore",2015-10-01
"297",2015,11,0.52,0.044,-0.045,-0.209,-0.212,-0.378,-0.444,-0.2,0.488,0.333,0.089,0.066,11.52,5.58,-0.812,0,"Baltimore",2015-11-01
"298",2015,12,0.361,0.067,-0.026,-0.192,-0.194,-0.362,-0.418,-0.176,0.485,0.336,0.093,0.056,11.54,5.59,-0.761,0,"Baltimore",2015-12-01
"299",2016,1,0.51,-0.063,-0.133,-0.313,-0.301,-0.468,-0.565,-0.314,0.502,0.335,0.07,0.097,NA,NA,-1.152,0,"Baltimore",2016-01-01
"300",2016,2,0.631,-0.025,-0.108,-0.274,-0.277,-0.445,-0.529,-0.277,0.504,0.337,0.083,0.084,NA,NA,-1.014,0,"Baltimore",2016-02-01
"301",2016,3,0.288,0.029,-0.051,-0.218,-0.221,-0.391,-0.452,-0.212,0.481,0.34,0.08,0.061,11.48,5.67,-0.792,0,"Baltimore",2016-03-01
"302",2016,4,0.462,0.096,0,-0.164,-0.169,-0.338,-0.424,-0.164,0.52,0.338,0.096,0.086,11.34,5.48,-1.176,0,"Baltimore",2016-04-01
"303",2016,5,0.51,0.108,0.03,-0.144,-0.147,-0.323,-0.359,-0.126,0.467,0.353,0.078,0.036,11.49,5.67,-0.702,0,"Baltimore",2016-05-01
"304",2016,6,0.372,0.146,0.048,-0.129,-0.132,-0.312,-0.352,-0.103,0.498,0.36,0.098,0.04,11.52,5.6,-0.576,0,"Baltimore",2016-06-01
"305",2016,7,0.324,0.148,0.069,-0.113,-0.116,-0.301,-0.358,-0.105,0.506,0.37,0.079,0.057,11.62,5.71,-0.517,0,"Baltimore",2016-07-01
"306",2016,8,0.403,0.161,0.079,-0.104,-0.105,-0.288,-0.347,-0.093,0.508,0.367,0.082,0.059,11.53,5.7,-0.564,0,"Baltimore",2016-08-01
"307",2016,9,0.478,0.274,0.199,0.02,0.025,-0.149,-0.211,0.031,0.485,0.348,0.075,0.062,NA,NA,-0.454,0,"Baltimore",2016-09-01
"308",2016,10,0.518,0.162,0.087,-0.102,-0.089,-0.265,-0.351,-0.095,0.513,0.352,0.075,0.086,NA,NA,-0.977,0,"Baltimore",2016-10-01
"309",2016,11,0.283,0.002,-0.08,-0.242,-0.243,-0.405,-0.47,-0.234,0.472,0.325,0.082,0.065,NA,NA,-0.94,0,"Baltimore",2016-11-01
"310",2016,12,0.25,-0.05,-0.159,-0.311,-0.316,-0.472,-0.546,-0.298,0.496,0.313,0.109,0.074,11.53,5.6,-0.925,0,"Baltimore",2016-12-01
"311",2017,1,0.321,-0.042,-0.131,-0.286,-0.293,-0.455,-0.516,-0.279,0.474,0.324,0.089,0.061,NA,NA,-0.938,0,"Baltimore",2017-01-01
"312",2017,2,0.198,-0.034,-0.121,-0.289,-0.29,-0.459,-0.516,-0.275,0.482,0.338,0.087,0.057,11.51,5.65,-1.014,0,"Baltimore",2017-02-01
"313",2017,3,0.276,-0.176,-0.242,-0.409,-0.409,-0.576,-0.627,-0.402,0.451,0.334,0.066,0.051,11.43,5.59,-1.022,0,"Baltimore",2017-03-01
"314",2017,4,0.503,0.153,0.08,-0.099,-0.101,-0.281,-0.338,-0.093,0.491,0.361,0.073,0.057,11.33,5.71,-0.551,0,"Baltimore",2017-04-01
"315",2017,5,0.536,0.226,0.14,-0.033,-0.037,-0.213,-0.269,-0.022,0.495,0.353,0.086,0.056,11.42,5.62,-0.537,0,"Baltimore",2017-05-01
"316",2017,6,0.439,0.181,0.111,-0.065,-0.066,-0.243,-0.291,-0.055,0.472,0.354,0.07,0.048,11.49,5.68,-0.53,0,"Baltimore",2017-06-01
"317",2017,7,0.437,0.201,0.115,-0.069,-0.068,-0.251,-0.308,-0.054,0.509,0.366,0.086,0.057,11.52,5.83,-0.475,0,"Baltimore",2017-07-01
"318",2017,8,0.498,0.225,0.146,-0.027,-0.03,-0.205,-0.255,-0.015,0.48,0.351,0.079,0.05,11.43,5.69,-0.488,0,"Baltimore",2017-08-01
"319",2017,9,0.472,0.21,0.148,-0.033,-0.027,-0.202,-0.257,-0.024,0.467,0.35,0.062,0.055,NA,NA,-0.556,0,"Baltimore",2017-09-01
"320",2017,10,0.649,0.195,0.098,-0.063,-0.075,-0.248,-0.3,-0.053,0.495,0.346,0.097,0.052,NA,NA,-0.664,0,"Baltimore",2017-10-01
"321",2017,11,0.521,0.118,0.016,-0.151,-0.152,-0.32,-0.384,-0.133,0.502,0.336,0.102,0.064,NA,NA,-0.772,0,"Baltimore",2017-11-01
"322",2017,12,0.35,-0.057,-0.149,-0.316,-0.318,-0.486,-0.571,-0.314,0.514,0.337,0.092,0.085,NA,NA,-0.985,0,"Baltimore",2017-12-01
"323",2018,1,0.132,-0.218,-0.295,-0.471,-0.468,-0.641,-0.733,-0.476,0.515,0.346,0.077,0.092,NA,NA,-1.609,0,"Baltimore",2018-01-01
"324",2018,2,0.283,-0.04,-0.125,-0.295,-0.295,-0.464,-0.546,-0.293,0.506,0.339,0.085,0.082,11.46,5.67,-1.056,0,"Baltimore",2018-02-01
"325",2018,3,0.646,0.048,-0.043,-0.245,-0.218,-0.393,-0.466,-0.209,0.514,0.35,0.091,0.073,NA,NA,-1.792,0,"Baltimore",2018-03-01
"326",2018,4,0.61,0.054,-0.029,-0.197,-0.2,-0.37,-0.432,-0.189,0.486,0.341,0.083,0.062,11.46,5.62,-0.794,0,"Baltimore",2018-04-01
"327",2018,5,0.409,0.151,0.07,-0.103,-0.109,-0.287,-0.331,-0.09,0.482,0.357,0.081,0.044,11.46,5.65,-0.516,0,"Baltimore",2018-05-01
"328",2018,6,0.495,0.265,0.171,-0.007,-0.01,-0.19,-0.237,0.014,0.502,0.361,0.094,0.047,11.39,5.68,-0.545,0,"Baltimore",2018-06-01
"329",2018,7,0.562,0.251,0.173,-0.012,-0.011,-0.194,-0.251,0,0.502,0.367,0.078,0.057,NA,NA,-0.656,0,"Baltimore",2018-07-01
"330",2018,8,0.469,0.2,0.133,-0.05,-0.054,-0.24,-0.29,-0.045,0.49,0.373,0.067,0.05,11.45,5.77,-0.473,0,"Baltimore",2018-08-01
"331",2018,9,0.662,0.381,0.287,0.109,0.101,-0.084,-0.144,0.118,0.525,0.371,0.094,0.06,NA,NA,-0.456,0,"Baltimore",2018-09-01
"332",2018,10,0.419,0.219,0.145,-0.073,-0.05,-0.245,-0.339,-0.06,0.558,0.39,0.074,0.094,NA,NA,-1.019,0,"Baltimore",2018-10-01
"333",2018,11,0.607,0.127,0.008,-0.171,-0.175,-0.358,-0.439,-0.156,0.566,0.366,0.119,0.081,NA,NA,-0.795,0,"Baltimore",2018-11-01
"334",2018,12,0.56,0.147,0.059,-0.12,-0.126,-0.311,-0.373,-0.113,0.52,0.37,0.088,0.062,11.4,5.82,-0.696,0,"Baltimore",2018-12-01
"335",2019,1,0.373,0.062,-0.017,-0.223,-0.205,-0.392,-0.491,-0.215,0.553,0.375,0.079,0.099,NA,NA,-1.305,0,"Baltimore",2019-01-01
"336",2019,2,0.249,0.001,-0.081,-0.259,-0.264,-0.447,-0.507,-0.253,0.508,0.366,0.082,0.06,11.5,5.81,-0.838,0,"Baltimore",2019-02-01
"337",2019,3,0.304,0.037,-0.024,-0.196,-0.197,-0.369,-0.427,-0.195,0.464,0.345,0.061,0.058,NA,NA,-0.787,0,"Baltimore",2019-03-01
"338",2019,4,0.543,0.163,0.061,-0.126,-0.126,-0.312,-0.382,-0.11,0.545,0.373,0.102,0.07,NA,NA,-0.937,0,"Baltimore",2019-04-01
"339",2019,5,0.504,0.26,0.167,-0.013,-0.02,-0.206,-0.265,-0.003,0.525,0.373,0.093,0.059,11.44,5.7,-0.576,0,"Baltimore",2019-05-01
"340",2019,6,0.431,0.218,0.123,-0.054,-0.059,-0.24,-0.293,-0.038,0.511,0.363,0.095,0.053,11.54,5.79,-0.524,0,"Baltimore",2019-06-01
"341",2019,7,0.381,0.236,0.148,-0.035,-0.038,-0.223,-0.267,-0.016,0.503,0.371,0.088,0.044,11.48,5.66,-0.405,0,"Baltimore",2019-07-01
"342",2019,8,0.587,0.247,0.166,-0.016,-0.016,-0.198,-0.247,0,0.494,0.364,0.081,0.049,11.39,5.64,-0.475,0,"Baltimore",2019-08-01
"343",2019,9,0.56,0.309,0.211,0.037,0.036,-0.138,-0.21,0.049,0.519,0.349,0.098,0.072,11.41,5.59,-0.521,0,"Baltimore",2019-09-01
"344",2019,10,0.759,0.301,0.229,0.049,0.056,-0.116,-0.19,0.055,0.491,0.345,0.072,0.074,NA,NA,-0.776,0,"Baltimore",2019-10-01
"345",2019,11,0.688,0.14,0.042,-0.148,-0.136,-0.313,-0.413,-0.137,0.553,0.355,0.098,0.1,NA,NA,-1.009,0,"Baltimore",2019-11-01
"346",2019,12,0.382,0.038,-0.053,-0.23,-0.227,-0.401,-0.453,-0.208,0.491,0.348,0.091,0.052,NA,NA,-0.94,0,"Baltimore",2019-12-01
"347",2020,1,0.474,0.034,-0.078,-0.237,-0.242,-0.405,-0.472,-0.219,0.506,0.327,0.112,0.067,NA,NA,-0.981,0,"Baltimore",2020-01-01
"348",2020,2,0.419,0.021,-0.055,-0.222,-0.224,-0.392,-0.455,-0.217,0.476,0.337,0.076,0.063,NA,NA,-0.902,0,"Baltimore",2020-02-01
"349",2020,3,0.402,0.091,0.023,-0.141,-0.139,-0.3,-0.377,-0.143,0.468,0.323,0.068,0.077,11.51,5.6,-0.825,0,"Baltimore",2020-03-01
"350",2020,4,0.791,0.173,0.062,-0.089,-0.112,-0.286,-0.359,-0.093,0.532,0.348,0.111,0.073,NA,NA,-0.78,0,"Baltimore",2020-04-01
"351",2020,5,0.412,0.123,0.033,-0.123,-0.133,-0.299,-0.359,-0.118,0.482,0.332,0.09,0.06,11.41,5.67,-0.802,0,"Baltimore",2020-05-01
"352",2020,6,0.348,0.216,0.126,-0.045,-0.049,-0.224,-0.259,-0.021,0.475,0.35,0.09,0.035,11.43,5.63,-0.483,0,"Baltimore",2020-06-01
"353",2020,7,0.494,0.247,0.153,-0.028,-0.031,-0.215,-0.269,-0.011,0.516,0.368,0.094,0.054,11.46,5.68,-0.411,0,"Baltimore",2020-07-01
"354",2020,8,0.527,0.233,0.144,-0.033,-0.038,-0.219,-0.274,-0.021,0.507,0.363,0.089,0.055,11.45,5.6,-0.435,0,"Baltimore",2020-08-01
"355",2020,9,0.42,0.228,0.16,-0.008,-0.011,-0.181,-0.247,-0.01,0.475,0.341,0.068,0.066,11.47,5.63,-0.537,0,"Baltimore",2020-09-01
"356",2020,10,0.431,0.183,0.102,-0.073,-0.073,-0.247,-0.304,-0.061,0.487,0.349,0.081,0.057,NA,NA,-0.691,0,"Baltimore",2020-10-01
"357",2020,11,0.683,0.091,-0.003,-0.174,-0.173,-0.343,-0.401,-0.155,0.492,0.34,0.094,0.058,NA,NA,-0.911,0,"Baltimore",2020-11-01
"358",2020,12,0.652,0.056,-0.047,-0.205,-0.214,-0.381,-0.452,-0.198,0.508,0.334,0.103,0.071,NA,NA,-0.852,0,"Baltimore",2020-12-01
"359",2011,1,0.309,-0.089,-0.211,-0.989,-1.021,-1.831,-1.903,-0.996,1.814,1.62,0.122,0.072,0.34,6.62,-2.301,0,"Charleston",2011-01-01
"360",2011,2,0.235,-0.087,-0.201,-0.966,-1.002,-1.804,-1.879,-0.983,1.792,1.603,0.114,0.075,0.27,6.47,-2.315,0,"Charleston",2011-02-01
"361",2011,3,0.353,-0.021,-0.115,-0.872,-0.908,-1.702,-1.765,-0.893,1.744,1.587,0.094,0.063,0.38,6.59,-2.219,0,"Charleston",2011-03-01
"362",2011,4,0.318,-0.08,-0.197,-0.957,-0.997,-1.797,-1.855,-0.967,1.775,1.6,0.117,0.058,0.31,6.5,-2.152,0,"Charleston",2011-04-01
"363",2011,5,0.429,0.041,-0.092,-0.841,-0.884,-1.676,-1.728,-0.843,1.769,1.584,0.133,0.052,0.35,6.59,-2.014,0,"Charleston",2011-05-01
"364",2011,6,0.466,0.042,-0.102,-0.856,-0.901,-1.7,-1.764,-0.861,1.806,1.598,0.144,0.064,0.34,6.57,-1.966,0,"Charleston",2011-06-01
"365",2011,7,0.446,0.067,-0.058,-0.817,-0.864,-1.67,-1.747,-0.84,1.814,1.612,0.125,0.077,0.3,6.52,-2.022,0,"Charleston",2011-07-01
"366",2011,8,0.577,0.157,0.065,-0.702,-0.754,-1.574,-1.635,-0.739,1.792,1.639,0.092,0.061,0.34,6.59,-1.959,0,"Charleston",2011-08-01
"367",2011,9,0.343,0.128,0.057,-0.695,-0.747,-1.552,-1.601,-0.736,1.729,1.609,0.071,0.049,0.43,6.61,-1.934,0,"Charleston",2011-09-01
"368",2011,10,0.424,0.147,0.041,-0.713,-0.76,-1.561,-1.6,-0.726,1.747,1.602,0.106,0.039,0.49,6.63,-2.044,0,"Charleston",2011-10-01
"369",2011,11,0.391,0.089,-0.023,-0.782,-0.828,-1.634,-1.689,-0.8,1.778,1.611,0.112,0.055,0.4,6.66,-2.331,0,"Charleston",2011-11-01
"370",2011,12,0.464,0.001,-0.116,-0.875,-0.911,-1.707,-1.77,-0.884,1.771,1.591,0.117,0.063,0.41,6.59,-2.19,0,"Charleston",2011-12-01
"371",2012,1,0.3,-0.158,-0.258,-1.011,-1.047,-1.837,-1.913,-1.036,1.755,1.579,0.1,0.077,0.32,6.54,-2.307,0,"Charleston",2012-01-01
"372",2012,2,0.282,-0.047,-0.137,-0.898,-0.932,-1.728,-1.791,-0.919,1.744,1.591,0.09,0.063,0.37,6.56,-2.063,0,"Charleston",2012-02-01
"373",2012,3,0.367,-0.08,-0.171,-0.92,-0.961,-1.752,-1.797,-0.938,1.717,1.581,0.091,0.045,0.29,6.55,-2.162,0,"Charleston",2012-03-01
"374",2012,4,0.585,0.061,-0.04,-0.794,-0.841,-1.643,-1.69,-0.814,1.751,1.603,0.101,0.047,0.36,6.55,-2.087,0,"Charleston",2012-04-01
"375",2012,5,0.675,0.133,0.022,-0.743,-0.792,-1.606,-1.665,-0.766,1.798,1.628,0.111,0.059,0.44,6.59,-2.097,0,"Charleston",2012-05-01
"376",2012,6,0.64,0.23,0.104,-0.654,-0.706,-1.517,-1.586,-0.678,1.816,1.621,0.126,0.069,0.44,6.67,-2.017,0,"Charleston",2012-06-01
"377",2012,7,0.395,0.059,-0.071,-0.85,-0.898,-1.726,-1.788,-0.864,1.847,1.655,0.13,0.062,0.37,6.59,-2.014,0,"Charleston",2012-07-01
"378",2012,8,0.364,0.099,0.002,-0.764,-0.818,-1.639,-1.693,-0.797,1.792,1.641,0.097,0.054,0.43,6.62,-1.855,0,"Charleston",2012-08-01
"379",2012,9,0.332,0.098,0.016,-0.737,-0.785,-1.587,-1.639,-0.77,1.737,1.603,0.082,0.052,0.46,6.67,-1.903,0,"Charleston",2012-09-01
"380",2012,10,0.474,0.124,0.039,-0.698,-0.743,-1.526,-1.566,-0.721,1.69,1.565,0.085,0.04,0.52,6.71,-1.964,0,"Charleston",2012-10-01
"381",2012,11,0.649,0.216,0.109,-0.637,-0.686,-1.48,-1.524,-0.654,1.741,1.589,0.108,0.044,0.43,6.66,-2.004,0,"Charleston",2012-11-01
"382",2012,12,0.642,0.055,-0.069,-0.829,-0.868,-1.667,-1.741,-0.843,1.796,1.598,0.125,0.074,0.34,6.57,-2.033,0,"Charleston",2012-12-01
"383",2013,1,0.35,-0.017,-0.112,-0.877,-0.92,-1.727,-1.781,-0.899,1.764,1.615,0.095,0.053,0.28,6.52,-2.099,0,"Charleston",2013-01-01
"384",2013,2,0.365,-0.081,-0.165,-0.925,-0.968,-1.771,-1.831,-0.956,1.75,1.606,0.084,0.06,0.34,6.55,-2.14,0,"Charleston",2013-02-01
"385",2013,3,0.388,-0.004,-0.077,-0.855,-0.9,-1.724,-1.776,-0.89,1.772,1.647,0.073,0.052,0.29,6.46,-2.217,0,"Charleston",2013-03-01
"386",2013,4,0.419,0.062,-0.037,-0.81,-0.856,-1.676,-1.735,-0.836,1.797,1.639,0.099,0.059,0.33,6.56,-1.979,0,"Charleston",2013-04-01
"387",2013,5,0.472,0.105,-0.002,-0.772,-0.821,-1.641,-1.683,-0.789,1.788,1.639,0.107,0.042,0.37,6.61,-2.057,0,"Charleston",2013-05-01
"388",2013,6,0.5,0.02,-0.093,-0.868,-0.917,-1.741,-1.81,-0.895,1.83,1.648,0.113,0.069,0.32,6.57,-2.078,0,"Charleston",2013-06-01
"389",2013,7,0.363,0.04,-0.068,-0.837,-0.885,-1.703,-1.751,-0.855,1.791,1.635,0.108,0.048,0.32,6.53,-2.197,0,"Charleston",2013-07-01
"390",2013,8,0.483,0.11,0.022,-0.73,-0.776,-1.575,-1.641,-0.766,1.75,1.597,0.087,0.066,0.37,6.6,-1.903,0,"Charleston",2013-08-01
"391",2013,9,0.424,0.148,0.074,-0.665,-0.712,-1.498,-1.54,-0.696,1.688,1.572,0.074,0.042,0.41,6.6,-1.798,0,"Charleston",2013-09-01
"392",2013,10,0.517,0.185,0.117,-0.625,-0.67,-1.457,-1.492,-0.654,1.677,1.574,0.067,0.035,0.43,6.68,-1.706,0,"Charleston",2013-10-01
"393",2013,11,0.484,0.122,0.021,-0.736,-0.779,-1.58,-1.628,-0.753,1.75,1.601,0.101,0.048,0.44,6.66,-1.938,0,"Charleston",2013-11-01
